Client,Connection_Time(s)
8862,0.0013
8863,0.0011
8864,0.0010
8865,0.0010
8866,0.0065
8867,0.0013
8868,0.0011
8869,0.0012
8870,0.0010
8871,0.0009
8872,0.0011
8873,0.0010
8874,0.0009
8875,0.0009
8876,0.0008
8877,0.0049
8878,0.0156
8879,0.0163
8880,0.0012
8881,0.0007
8882,0.0008
8883,0.0009
8884,0.0008
8885,0.0008
8886,0.0008
8887,0.0238
8888,0.0017
8889,0.0015
8890,0.0019
8891,0.0012
8892,0.0013
8893,0.0014
8894,0.0013
8895,0.0208
8896,0.0014
8897,0.0013
8898,0.0009
8899,0.0009
8900,0.0110
8901,0.0014
8902,0.0012
8903,0.0010
8904,0.0117
8905,0.0015
8906,0.0013
8907,0.0012
8908,0.0011
8909,0.0009
8910,0.0008
8911,0.0244
8912,0.0018
8913,0.0015
8914,0.0015
8915,0.0014
8916,0.0012
8917,0.0013
8918,0.0011
8919,0.0013
8920,0.0045
8921,0.0160
8922,0.0158
8923,0.0151
8924,0.0213
8925,0.0153
8926,0.0158
8927,0.0158
8928,0.0157
8929,0.0160
8930,0.0014
8931,0.0143
8932,0.0155
8933,0.0014
8934,0.0142
8935,0.0015
8936,0.0141
8937,0.0159
8938,0.0146
8939,0.0159
8940,0.0161
8941,0.0154
8942,0.0155
8943,0.0150
8944,0.0012
8945,0.0152
8946,0.0015
8947,0.0010
8948,0.0123
8949,0.0013
8950,0.0009
8951,0.0012
8952,0.0129
8953,0.0153
8954,0.0158
8955,0.0014
8956,0.0142
8957,0.0158
8958,0.0157
8959,0.0014
8960,0.0138
8961,0.0153
8962,0.0157
8963,0.0015
8964,0.0011
8965,0.0012
8966,0.0118
8967,0.0014
8968,0.0011
8969,0.0012
8970,0.0009
8971,0.0009
8972,0.0011
8973,0.0013
8974,0.0011
8975,0.0013
8976,0.0014
8977,0.0014
8978,0.0011
8979,0.0167
8980,0.0018
8981,0.0013
8982,0.0126
8983,0.0156
8984,0.0160
8985,0.0153
8986,0.0160
8987,0.0157
8988,0.0160
8989,0.0152
8990,0.0015
8991,0.0142
8992,0.0016
8993,0.0147
8994,0.0154
8995,0.0152
8996,0.0015
8997,0.0139
8998,0.0158
8999,0.0158
9000,0.0156
9001,0.0020
9002,0.0134
9003,0.0014
9004,0.0010
9005,0.0130
9006,0.0013
9007,0.0012
9008,0.0009
9009,0.0008
9010,0.0009
9011,0.0008
9012,0.0009
9013,0.0008
9014,0.0009
9015,0.0222
9016,0.0014
9017,0.0143
9018,0.0160
9019,0.0153
9020,0.0016
9021,0.0011
9022,0.0010
9023,0.0008
9024,0.0008
9025,0.0010
9026,0.0008
9027,0.0008
9028,0.0008
9029,0.0007
9030,0.0008
9031,0.0009
9032,0.0008
9033,0.0007
9034,0.0008
9035,0.0009
9036,0.0007
9037,0.0007
9038,0.0007
9039,0.0008
9040,0.0136
9041,0.0151
9042,0.0013
9043,0.0141
9044,0.0014
9045,0.0011
9046,0.0131
9047,0.0158
9048,0.0159
9049,0.0013
9050,0.0140
9051,0.0013
9052,0.0012
9053,0.0011
9054,0.0009
9055,0.0008
9056,0.0009
9057,0.0092
9058,0.0158
9059,0.0154
9060,0.0014
9061,0.0011
9062,0.0008
9063,0.0008
9064,0.0008
9065,0.0103
9066,0.0010
9067,0.0009
9068,0.0135
9069,0.0158
9070,0.0158
9071,0.0157
9072,0.0161
9073,0.0155
9074,0.0015
9075,0.0139
9076,0.0018
9077,0.0141
9078,0.0152
9079,0.0155
9080,0.0015
9081,0.0009
9082,0.0009
9083,0.0013
9084,0.0010
9085,0.0008
9086,0.0010
9087,0.0007
9088,0.0007
9089,0.0221
9090,0.0017
9091,0.0010
9092,0.0130
9093,0.0158
9094,0.0013
9095,0.0145
9096,0.0014
9097,0.0135
9098,0.0018
9099,0.0010
9100,0.0010
9101,0.0007
9102,0.0111
9103,0.0011
9104,0.0159
9105,0.0129
9106,0.0012
9107,0.0008
9108,0.0008
9109,0.0009
9110,0.0008
9111,0.0009
9112,0.0176
9113,0.0157
9114,0.0015
9115,0.0135
9116,0.0016
9117,0.0006
9118,0.0137
9119,0.0015
9120,0.0012
9121,0.0010
9122,0.0118
9123,0.0011
9124,0.0148
9125,0.0152
9126,0.0019
9127,0.0140
9128,0.0157
9129,0.0158
9130,0.0015
9131,0.0012
9132,0.0127
9133,0.0015
9134,0.0145
9135,0.0159
9136,0.0019
9137,0.0138
9138,0.0160
9139,0.0013
9140,0.0005
9141,0.0006
9142,0.0008
9143,0.0010
9144,0.0010
9145,0.0249
9146,0.0156
9147,0.0013
9148,0.0009
9149,0.0010
9150,0.0122
9151,0.0013
9152,0.0011
9153,0.0008
9154,0.0009
9155,0.0008
9156,0.0009
9157,0.0008
9158,0.0008
9159,0.0008
9160,0.0010
9161,0.0009
9162,0.0008
9163,0.0201
9164,0.0155
9165,0.0018
9166,0.0140
9167,0.0020
9168,0.0135
9169,0.0014
9170,0.0012
9171,0.0009
9172,0.0011
9173,0.0008
9174,0.0101
9175,0.0157
9176,0.0148
9177,0.0161
9178,0.0161
9179,0.0153
9180,0.0018
9181,0.0144
9182,0.0013
9183,0.0008
9184,0.0009
9185,0.0010
9186,0.0013
9187,0.0010
9188,0.0009
9189,0.0011
9190,0.0010
9191,0.0049
9192,0.0155
9193,0.0155
9194,0.0155
9195,0.0017
9196,0.0138
9197,0.0015
9198,0.0010
9199,0.0008
9200,0.0010
9201,0.0009
9202,0.0255
9203,0.0156
9204,0.0156
9205,0.0161
9206,0.0014
9207,0.0014
9208,0.0129
9209,0.0207
9210,0.0015
9211,0.0010
9212,0.0011
9213,0.0008
9214,0.0008
9215,0.0008
9216,0.0007
9217,0.0008
9218,0.0008
9219,0.0007
9220,0.0008
9221,0.0224
9222,0.0012
9223,0.0011
9224,0.0010
9225,0.0010
9226,0.0108
9227,0.0011
9228,0.0148
9229,0.0159
9230,0.0013
9231,0.0144
9232,0.0158
9233,0.0018
9234,0.0011
9235,0.0012
9236,0.0013
9237,0.0011
9238,0.0008
9239,0.0009
9240,0.0009
9241,0.0059
9242,0.0163
9243,0.0017
9244,0.0010
9245,0.0127
9246,0.0154
9247,0.0012
9248,0.0010
9249,0.0009
9250,0.0011
9251,0.0008
9252,0.0008
9253,0.0007
9254,0.0245
9255,0.0159
9256,0.0158
9257,0.0160
9258,0.0016
9259,0.0128
9260,0.0014
9261,0.0011
9262,0.0009
9263,0.0008
9264,0.0008
9265,0.0008
9266,0.0009
9267,0.0008
9268,0.0007
9269,0.0229
9270,0.0169
9271,0.0016
9272,0.0129
9273,0.0014
9274,0.0145
9275,0.0155
9276,0.0014
9277,0.0137
9278,0.0153
9279,0.0014
9280,0.0009
9281,0.0009
9282,0.0010
9283,0.0009
9284,0.0008
9285,0.0007
9286,0.0008
9287,0.0078
9288,0.0158
9289,0.0157
9290,0.0020
9291,0.0009
9292,0.0009
9293,0.0009
9294,0.0008
9295,0.0009
9296,0.0091
9297,0.0015
9298,0.0010
9299,0.0007
9300,0.0007
9301,0.0008
9302,0.0007
9303,0.0006
9304,0.0252
9305,0.0156
9306,0.0161
9307,0.0157
9308,0.0013
9309,0.0141
9310,0.0159
9311,0.0157
9312,0.0153
9313,0.0022
9314,0.0012
9315,0.0011
9316,0.0012
9317,0.0010
9318,0.0009
9319,0.0010
9320,0.0009
9321,0.0011
9322,0.0042
9323,0.0161
9324,0.0161
9325,0.0153
9326,0.0014
9327,0.0013
9328,0.0014
9329,0.0016
9330,0.0013
9331,0.0011
9332,0.0011
9333,0.0010
9334,0.0009
9335,0.0008
9336,0.0008
9337,0.0009
9338,0.0007
9339,0.0161
9340,0.0014
9341,0.0143
9342,0.0015
9343,0.0012
9344,0.0010
9345,0.0119
9346,0.0012
9347,0.0010
9348,0.0138
9349,0.0015
9350,0.0143
9351,0.0159
9352,0.0014
9353,0.0143
9354,0.0019
9355,0.0139
9356,0.0157
9357,0.0156
9358,0.0159
9359,0.0161
9360,0.0020
9361,0.0012
9362,0.0114
9363,0.0156
9364,0.0159
9365,0.0156
9366,0.0018
9367,0.0135
9368,0.0157
9369,0.0158
9370,0.0022
9371,0.0134
9372,0.0160
9373,0.0161
9374,0.0147
9375,0.0014
9376,0.0144
9377,0.0017
9378,0.0133
9379,0.0019
9380,0.0010
9381,0.0008
9382,0.0013
9383,0.0009
9384,0.0007
9385,0.0010
9386,0.0007
9387,0.0007
9388,0.0011
9389,0.0207
9390,0.0013
9391,0.0010
9392,0.0008
9393,0.0010
9394,0.0007
9395,0.0008
9396,0.0008
9397,0.0007
9398,0.0008
9399,0.0008
9400,0.0008
9401,0.0008
9402,0.0007
9403,0.0007
9404,0.0007
9405,0.0008
9406,0.0007
9407,0.0007
9408,0.0010
9409,0.0008
9410,0.0007
9411,0.0007
9412,0.0007
9413,0.0008
9414,0.0104
9415,0.0156
9416,0.0161
9417,0.0160
9418,0.0157
9419,0.0158
9420,0.0024
9421,0.0014
9422,0.0017
9423,0.0008
9424,0.0257
9425,0.0143
9426,0.0155
9427,0.0017
9428,0.0011
9429,0.0011
9430,0.0010
9431,0.0011
9432,0.0008
9433,0.0009
9434,0.0007
9435,0.0007
9436,0.0009
9437,0.0008
9438,0.0007
9439,0.0010
9440,0.0009
9441,0.0008
9442,0.0012
9443,0.0008
9444,0.0372
9445,0.0156
9446,0.0161
9447,0.0151
9448,0.0019
9449,0.0136
9450,0.0161
9451,0.0013
9452,0.0007
9453,0.0135
9454,0.0012
9455,0.0008
9456,0.0010
9457,0.0126
9458,0.0160
9459,0.0159
9460,0.0158
9461,0.0152
9462,0.0023
9463,0.0016
9464,0.0114
9465,0.0164
9466,0.0156
9467,0.0017
9468,0.0137
9469,0.0016
9470,0.0141
9471,0.0013
9472,0.0145
9473,0.0010
9474,0.0009
9475,0.0009
9476,0.0009
9477,0.0007
9478,0.0007
9479,0.0007
9480,0.0008
9481,0.0088
9482,0.0009
9483,0.0151
9484,0.0158
9485,0.0161
9486,0.0270
9487,0.0158
9488,0.0019
9489,0.0210
9490,0.0014
9491,0.0138
9492,0.0152
9493,0.0013
9494,0.0014
9495,0.0010
9496,0.0009
9497,0.0008
9498,0.0008
9499,0.0253
9500,0.0161
9501,0.0156
9502,0.0013
9503,0.0157
9504,0.0142
9505,0.0010
9506,0.0008
9507,0.0006
9508,0.0009
9509,0.0012
9510,0.0011
9511,0.0008
9512,0.0013
9513,0.0013
9514,0.0013
9515,0.0011
9516,0.0187
9517,0.0152
9518,0.0014
9519,0.0014
9520,0.0127
9521,0.0160
9522,0.0159
9523,0.0009
9524,0.0142
9525,0.0157
9526,0.0015
9527,0.0013
9528,0.0016
9529,0.0108
9530,0.0234
9531,0.0011
9532,0.0138
9533,0.0161
9534,0.0008
9535,0.0148
9536,0.0008
9537,0.0150
9538,0.0011
9539,0.0008
9540,0.0007
9541,0.0009
9542,0.0009
9543,0.0007
9544,0.0007
9545,0.0007
9546,0.0007
9547,0.0008
9548,0.0007
9549,0.0231
9550,0.0011
9551,0.0013
9552,0.0133
9553,0.0160
9554,0.0010
9555,0.0147
9556,0.0160
9557,0.0158
9558,0.0161
9559,0.0158
9560,0.0156
9561,0.0026
9562,0.0017
9563,0.0014
9564,0.0014
9565,0.0008
9566,0.0008
9567,0.0008
9568,0.0008
9569,0.0046
9570,0.0156
9571,0.0160
9572,0.0158
9573,0.0160
9574,0.0164
9575,0.0170
9576,0.0139
9577,0.0013
9578,0.0014
9579,0.0009
9580,0.0008
9581,0.0111
9582,0.0160
9583,0.0010
9584,0.0150
9585,0.0157
9586,0.0158
9587,0.0157
9588,0.0158
9589,0.0017
9590,0.0009
9591,0.0014
9592,0.0116
9593,0.0011
9594,0.0009
9595,0.0013
9596,0.0131
9597,0.0148
9598,0.0011
9599,0.0007
9600,0.0005
9601,0.0012
9602,0.0009
9603,0.0008
9604,0.0006
9605,0.0008
9606,0.0008
9607,0.0007
9608,0.0008
9609,0.0008
9610,0.0008
9611,0.0008
9612,0.0008
9613,0.0007
9614,0.0018
9615,0.0161
9616,0.0158
9617,0.0157
9618,0.0161
9619,0.0155
9620,0.0017
9621,0.0144
9622,0.0157
9623,0.0020
9624,0.0010
9625,0.0013
9626,0.0010
9627,0.0010
9628,0.0010
9629,0.0008
9630,0.0069
9631,0.0159
9632,0.0162
9633,0.0154
9634,0.0159
9635,0.0159
9636,0.0014
9637,0.0149
9638,0.0021
9639,0.0131
9640,0.0159
9641,0.0017
9642,0.0018
9643,0.0019
9644,0.0013
9645,0.0009
9646,0.0008
9647,0.0064
9648,0.0158
9649,0.0159
9650,0.0022
9651,0.0132
9652,0.0020
9653,0.0008
9654,0.0010
9655,0.0010
9656,0.0009
9657,0.0009
9658,0.0251
9659,0.0014
9660,0.0144
9661,0.0012
9662,0.0007
9663,0.0007
9664,0.0010
9665,0.0009
9666,0.0109
9667,0.0011
9668,0.0009
9669,0.0009
9670,0.0130
9671,0.0008
9672,0.0007
9673,0.0142
9674,0.0008
9675,0.0007
9676,0.0007
9677,0.0007
9678,0.0128
9679,0.0156
9680,0.0156
9681,0.0010
9682,0.0006
9683,0.0007
9684,0.0137
9685,0.0161
9686,0.0155
9687,0.0160
9688,0.0154
9689,0.0012
9690,0.0010
9691,0.0010
9692,0.0012
9693,0.0113
9694,0.0008
9695,0.0155
9696,0.0154
9697,0.0161
9698,0.0157
9699,0.0153
9700,0.0154
9701,0.0153
9702,0.0155
9703,0.0167
9704,0.0146
9705,0.0027
9706,0.0130
9707,0.0155
9708,0.0167
9709,0.0207
9710,0.0184
9711,0.0163
9712,0.0155
9713,0.0148
9714,0.0014
9715,0.0141
9716,0.0007
9717,0.0149
9718,0.0160
9719,0.0012
9720,0.0145
9721,0.0158
9722,0.0158
9723,0.0159
9724,0.0021
9725,0.0132
9726,0.0157
9727,0.0171
9728,0.0143
9729,0.0157
9730,0.0157
9731,0.0013
9732,0.0145
9733,0.0157
9734,0.0159
9735,0.0018
9736,0.0010
9737,0.0010
9738,0.0011
9739,0.0106
9740,0.0011
9741,0.0009
9742,0.0010
9743,0.0129
9744,0.0156
9745,0.0158
9746,0.0163
9747,0.0153
9748,0.0158
9749,0.0017
9750,0.0010
9751,0.0009
9752,0.0009
9753,0.0009
9754,0.0010
9755,0.0008
9756,0.0085
9757,0.0009
9758,0.0149
9759,0.0011
9760,0.0008
9761,0.0009
9762,0.0008
9763,0.0007
9764,0.0007
9765,0.0008
9766,0.0256
9767,0.0012
9768,0.0010
9769,0.0008
9770,0.0008
9771,0.0007
9772,0.0007
9773,0.0008
9774,0.0009
9775,0.0008
9776,0.0007
9777,0.0007
9778,0.0007
9779,0.0056
9780,0.0008
9781,0.0150
9782,0.0161
9783,0.0155
9784,0.0014
9785,0.0144
9786,0.0157
9787,0.0157
9788,0.0013
9789,0.0012
9790,0.0010
9791,0.0009
9792,0.0011
9793,0.0009
9794,0.0008
9795,0.0009
9796,0.0010
9797,0.0212
9798,0.0153
9799,0.0120
9800,0.0229
9801,0.0158
9802,0.0014
9803,0.0008
9804,0.0007
9805,0.0128
9806,0.0014
9807,0.0143
9808,0.0155
9809,0.0159
9810,0.0157
9811,0.0161
9812,0.0021
9813,0.0131
9814,0.0159
9815,0.0161
9816,0.0154
9817,0.0017
9818,0.0140
9819,0.0158
9820,0.0161
9821,0.0154
9822,0.0157
9823,0.0017
9824,0.0137
9825,0.0158
9826,0.0016
9827,0.0142
9828,0.0158
9829,0.0017
9830,0.0012
9831,0.0009
9832,0.0119
9833,0.0160
9834,0.0160
9835,0.0177
9836,0.0020
9837,0.0116
9838,0.0156
9839,0.0159
9840,0.0159
9841,0.0157
9842,0.0013
9843,0.0147
9844,0.0157
9845,0.0160
9846,0.0160
9847,0.0013
9848,0.0011
9849,0.0009
9850,0.0009
9851,0.0006
9852,0.0008
9853,0.0007
9854,0.0008
9855,0.0083
9856,0.0009
9857,0.0151
9858,0.0010
9859,0.0008
9860,0.0007
9861,0.0009
9862,0.0008
9863,0.0007
9864,0.0105
9865,0.0009
9866,0.0151
9867,0.0157
9868,0.0161
9869,0.0156
9870,0.0156
9871,0.0025
9872,0.0017
9873,0.0016
9874,0.0009
9875,0.0009
9876,0.0007
9877,0.0008
9878,0.0010
9879,0.0007
9880,0.0009
9881,0.0195
9882,0.0158
9883,0.0160
9884,0.0016
9885,0.0009
9886,0.0007
9887,0.0010
9888,0.0008
9889,0.0008
9890,0.0009
9891,0.0085
9892,0.0010
9893,0.0151
9894,0.0158
9895,0.0161
9896,0.0019
9897,0.0136
9898,0.0159
9899,0.0157
9900,0.0014
9901,0.0008
9902,0.0009
9903,0.0011
9904,0.0007
9905,0.0010
9906,0.0013
9907,0.0014
9908,0.0009
9909,0.0008
9910,0.0009
9911,0.0199
9912,0.0011
9913,0.0144
9914,0.0162
9915,0.0160
9916,0.0017
9917,0.0143
9918,0.0153
9919,0.0015
9920,0.0011
9921,0.0008
9922,0.0007
9923,0.0008
9924,0.0008
9925,0.0007
9926,0.0091
9927,0.0158
9928,0.0012
9929,0.0147
9930,0.0011
9931,0.0010
9932,0.0009
9933,0.0007
9934,0.0117
9935,0.0009
9936,0.0009
9937,0.0133
9938,0.0158
9939,0.0158
9940,0.0160
9941,0.0161
9942,0.0152
9943,0.0161
9944,0.0025
9945,0.0017
9946,0.0104
9947,0.0157
9948,0.0013
9949,0.0008
9950,0.0011
9951,0.0012
9952,0.0009
9953,0.0102
9954,0.0158
9955,0.0009
9956,0.0153
9957,0.0008
9958,0.0146
9959,0.0009
9960,0.0153
9961,0.0163
9962,0.0152
9963,0.0153
9964,0.0013
9965,0.0010
9966,0.0007
9967,0.0010
9968,0.0008
9969,0.0009
9970,0.0101
9971,0.0011
9972,0.0092
9973,0.0014
9974,0.0011
9975,0.0008
9976,0.0010
9977,0.0092
9978,0.0234
9979,0.0155
9980,0.0159
9981,0.0160
9982,0.0027
9983,0.0014
9984,0.0115
9985,0.0154
9986,0.0159
9987,0.0159
9988,0.0158
9989,0.0146
9990,0.0159
9991,0.0011
9992,0.0146
9993,0.0014
9994,0.0145
9995,0.0019
9996,0.0012
9997,0.0120
9998,0.0161
9999,0.0157
10000,0.0159

Metric,Value
Total_Clients,10000
Average_Connection_Time,0.0060
Maximum_Connection_Time,0.0399
Minimum_Connection_Time,0.0004
Average_Jitter,0.0060
Payload_Size_Bytes,1024
